# StartTime = 06/15/2023 12:18:19.8284 PM
# FuelCalculationMethod = MassAirFlow
Time (sec), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Instant CO2 rate (lb/mile), Total CO2 (lbs), CO2 flow (lb/min), Engine RPM (RPM), Mass air flow rate (lb/min), Absolute load value (%), Mass air flow rate (lb/min).1, Engine Power (hp), Calculated load value (%), Time since engine start (sec), Ambient air temperature (°F), Intake manifold absolute pressure (inHg), Fuel system 1 status, Trip Distance (miles), Trip Fuel (gal), Trip Fuel Economy (MPG), Trip Duration (min), Ambient Temperature Sensor (°F), Blower Motor Speed Level, Compressor Speed (RPM), Compressor Target Speed (RPM), Room Temperature Sensor (°F), Engine Speed (RPM), Initial Intake Air Temperature (°F), Intake Air (°F), Hybrid battery pack remaining life (%), Hybrid/EV Battery System Voltage (V), Hybrid/EV Battery System Current (A), Traction Battery Pack Performance Retention Rate (%), Boost (psi), Acceleration (ft/s²), Accelerator Opening Angle % (%), Status of the Brake Pedal Load Sensing SW / OFF or ON, Status of the Brake Warning Light / OFF or ON, Status of the TRC(TRAC) Brake Ctrl / OFF or ON, Vehicle Speed (MPH), Adjusted Ambient Temperature (°F), Motor Actual Current (A), Motor Power Supply Voltage (V), Battery Voltage (V), Status of the A/C Signal / OFF or ON, Status of the Electric Fan Motor / OFF or ON, Aircon Consumption Power (kW), Battery Block Max Voltage (V), Cooling Fan 0 (%), Status of the Aircon Gate Status / OFF or ON, Status of the Aircon Request / No or Request, Status of the Main Battery Charging Request / No or Request, Battery Voltage (V).1, Status of the Engine Condition/ Stop or Run, Status of the Remote A/C Power Supply Condition/ OFF or ON
121.317,0.0,30.31984,0.0207343,0.0,11.56418,0.006771765,0.0,0.027783,0.0,0.0,0.2842903,0.0,112,66.2,0.4029614,1,0.5552279,0.0208436,26.63781,1.991525,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-2.253146,0.0,0,0,0,0.0,66.416,-9.69,27.097,13.632,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
122.318,0.0,30.31984,0.0207343,0.0,11.56418,0.006771765,0.0,0.027783,0.0,0.0,0.2842903,0.0,112,66.2,0.4029614,1,0.5552279,0.0208436,26.63781,1.991525,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-2.253146,0.0,0,0,0,0.0,66.416,-9.69,27.097,13.632,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
123.317,0.0,30.31984,0.0207343,0.0,11.56418,0.006771765,0.0,0.027783,0.0,0.0,0.2842903,0.0,112,66.2,0.4029614,1,0.5552279,0.0208436,26.63781,1.991525,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-2.253146,0.0,0,0,0,0.0,66.416,-9.69,27.097,13.632,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
124.319,0.0,30.31984,0.0207343,0.0,11.56418,0.006771765,0.0,0.027783,0.0,0.0,0.2842903,0.0,112,66.2,0.4029614,1,0.5552279,0.0208436,26.63781,1.991525,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-2.253146,0.0,0,0,0,0.0,66.416,-9.69,27.097,13.632,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
125.316,0.0,30.31984,0.0207343,0.0,11.56418,0.006771765,0.0,0.027783,0.0,0.0,0.2842903,0.0,112,66.2,0.4029614,1,0.5552279,0.0208436,26.63781,1.991525,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-2.253146,0.0,0,0,0,0.0,66.416,-9.69,27.097,13.632,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
126.317,0.0,30.31804,0.02026682,0.0,11.56486,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02087858,26.59319,2.095449,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.2210038,0.0,0,0,0,0.0,66.416,-2.42,27.097,13.613,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
127.318,0.0,30.31804,0.02026682,0.0,11.56486,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02087858,26.59319,2.095449,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.2210038,0.0,0,0,0,0.0,66.416,-2.42,27.097,13.613,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
128.318,0.0,30.31804,0.02026682,0.0,11.56486,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02087858,26.59319,2.095449,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.2210038,0.0,0,0,0,0.0,66.416,-2.42,27.097,13.613,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
129.317,0.0,30.31804,0.02026682,0.0,11.56486,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02087858,26.59319,2.095449,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.2210038,0.0,0,0,0,0.0,66.416,-2.42,27.097,13.613,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
130.316,0.0,30.31804,0.02026682,0.0,11.56486,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02087858,26.59319,2.095449,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.2210038,0.0,0,0,0,0.0,66.416,-2.42,27.097,13.613,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
131.318,0.0,30.31804,0.02026682,0.0,11.56486,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02087858,26.59319,2.095449,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.2210038,0.0,0,0,0,0.0,66.416,-2.42,27.097,13.613,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
132.316,0.0,30.31625,0.02026682,0.0,11.56555,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02091355,26.54872,2.189323,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,0.0,0,0,0,0.0,66.416,-12.19,27.097,13.632,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
133.316,0.0,30.31625,0.02026682,0.0,11.56555,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02091355,26.54872,2.189323,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,0.0,0,0,0,0.0,66.416,-12.19,27.097,13.632,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
134.317,0.0,30.31625,0.02026682,0.0,11.56555,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02091355,26.54872,2.189323,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,0.0,0,0,0,0.0,66.416,-12.19,27.097,13.632,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
135.319,0.0,30.31625,0.02026682,0.0,11.56555,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02091355,26.54872,2.189323,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,0.0,0,0,0,0.0,66.416,-12.19,27.097,13.632,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
136.32,0.0,30.31625,0.02026682,0.0,11.56555,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02091355,26.54872,2.189323,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,0.0,0,0,0,0.0,66.416,-12.19,27.097,13.632,0,0,0.0,16.11938,0,1,0,0,13.5,0,0
137.329,0.0,30.31462,0.02026682,0.0,11.56617,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02094523,26.50856,2.281833,66.92,0,0,0,79.25,1351.5,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,47.5,0,0,0,12.72568,66.416,-1.17,35.231,13.554,0,0,0.0,15.21973,0,1,0,0,13.5,0,0
138.323,0.0,30.31462,0.02026682,0.0,11.56617,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02094523,26.50856,2.281833,66.92,0,0,0,79.25,1351.5,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,47.5,0,0,0,12.72568,66.416,-1.17,35.231,13.554,0,0,0.0,15.21973,0,1,0,0,13.5,0,0
139.32,0.0,30.31462,0.02026682,0.0,11.56617,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02094523,26.50856,2.281833,66.92,0,0,0,79.25,1351.5,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,47.5,0,0,0,12.72568,66.416,-1.17,35.231,13.554,0,0,0.0,15.21973,0,1,0,0,13.5,0,0
140.315,0.0,30.31462,0.02026682,0.0,11.56617,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02094523,26.50856,2.281833,66.92,0,0,0,79.25,1351.5,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,47.5,0,0,0,12.72568,66.416,-1.17,35.231,13.554,0,0,0.0,15.21973,0,1,0,0,13.5,0,0
141.326,0.0,30.31462,0.02026682,0.0,11.56617,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02094523,26.50856,2.281833,66.92,0,0,0,79.25,1351.5,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,47.5,0,0,0,12.72568,66.416,-1.17,35.231,13.554,0,0,0.0,15.21973,0,1,0,0,13.5,0,0
142.323,0.0,30.31462,0.02026682,0.0,11.56617,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02094523,26.50856,2.281833,66.92,0,0,0,79.25,1351.5,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,47.5,0,0,0,12.72568,66.416,-1.17,35.231,13.554,0,0,0.0,15.21973,0,1,0,0,13.5,0,0
143.318,0.0,30.31462,0.02026682,0.0,11.56617,0.006619088,0.0,0.027783,0.0,0.0,0.2778806,0.0,112,66.2,0.0,1,0.5552279,0.02094523,26.50856,2.281833,66.92,0,0,0,79.25,1351.5,79.25,78.8,68.62745,0,0,0,0.0,-3.187156e-16,47.5,0,0,0,12.72568,66.416,-1.17,35.231,13.554,0,0,0.0,15.21973,0,1,0,0,13.5,0,0
144.325,7.085322,30.15198,2.718649,2.765694,11.64771,0.8879034,2603.75,3.726891,58.03922,3.694789,37.2757,89.41177,172,66.2,0.0,2,0.5847057,0.02510715,23.28841,2.388899,66.92,0,0,0,79.25,2262.5,79.25,73.4,68.62745,0,0,0,-1.740453,2.564072,0.0,0,0,0,28.63278,66.416,0.0,27.048,13.535,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
145.313,7.085322,30.15198,2.718649,2.765694,11.64771,0.8879034,2603.75,3.726891,58.03922,3.694789,37.2757,89.41177,172,66.2,0.0,2,0.5847057,0.02510715,23.28841,2.388899,66.92,0,0,0,79.25,2262.5,79.25,73.4,68.62745,0,0,0,-1.740453,2.564072,0.0,0,0,0,28.63278,66.416,0.0,27.048,13.535,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
146.31,7.085322,30.15198,2.718649,2.765694,11.64771,0.8879034,2603.75,3.726891,58.03922,3.694789,37.2757,89.41177,172,66.2,0.0,2,0.5847057,0.02510715,23.28841,2.388899,66.92,0,0,0,79.25,2262.5,79.25,73.4,68.62745,0,0,0,-1.740453,2.564072,0.0,0,0,0,28.63278,66.416,0.0,27.048,13.535,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
147.319,7.085322,30.15198,2.718649,2.765694,11.64771,0.8879034,2603.75,3.726891,58.03922,3.694789,37.2757,89.41177,172,66.2,0.0,2,0.5847057,0.02510715,23.28841,2.388899,66.92,0,0,0,79.25,2262.5,79.25,73.4,68.62745,0,0,0,-1.740453,2.564072,0.0,0,0,0,28.63278,66.416,0.0,27.048,13.535,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
148.318,7.085322,30.15198,2.718649,2.765694,11.64771,0.8879034,2603.75,3.726891,58.03922,3.694789,37.2757,89.41177,172,66.2,0.0,2,0.5847057,0.02510715,23.28841,2.388899,66.92,0,0,0,79.25,2262.5,79.25,73.4,68.62745,0,0,0,-1.740453,2.564072,0.0,0,0,0,28.63278,66.416,0.0,27.048,13.535,0,0,0.0,16.16943,0,1,0,0,13.5,0,0
149.316,95.47685,30.20443,0.2668314,0.2052417,11.65704,0.08714639,1159.25,0.390285,14.11765,0.5473736,3.658555,37.64706,172,66.2,2.624816,2,0.6302652,0.02558327,24.63583,2.482462,66.92,0,0,0,79.25,1016.25,79.25,77.0,68.62745,0,0,0,-10.0076,3.271865,0.0,0,0,0,7.158196,66.416,-22.94,35.329,13.574,0,0,0.0,16.65894,0,1,0,0,13.5,0,0
150.319,95.47685,30.20443,0.2668314,0.2052417,11.65704,0.08714639,1159.25,0.390285,14.11765,0.5473736,3.658555,37.64706,172,66.2,2.624816,2,0.6302652,0.02558327,24.63583,2.482462,66.92,0,0,0,79.25,1016.25,79.25,77.0,68.62745,0,0,0,-10.0076,3.271865,0.0,0,0,0,7.158196,66.416,-22.94,35.329,13.574,0,0,0.0,16.65894,0,1,0,0,13.5,0,0
151.319,95.47685,30.20443,0.2668314,0.2052417,11.65704,0.08714639,1159.25,0.390285,14.11765,0.5473736,3.658555,37.64706,172,66.2,2.624816,2,0.6302652,0.02558327,24.63583,2.482462,66.92,0,0,0,79.25,1016.25,79.25,77.0,68.62745,0,0,0,-10.0076,3.271865,0.0,0,0,0,7.158196,66.416,-22.94,35.329,13.574,0,0,0.0,16.65894,0,1,0,0,13.5,0,0
152.317,95.47685,30.20443,0.2668314,0.2052417,11.65704,0.08714639,1159.25,0.390285,14.11765,0.5473736,3.658555,37.64706,172,66.2,2.624816,2,0.6302652,0.02558327,24.63583,2.482462,66.92,0,0,0,79.25,1016.25,79.25,77.0,68.62745,0,0,0,-10.0076,3.271865,0.0,0,0,0,7.158196,66.416,-22.94,35.329,13.574,0,0,0.0,16.65894,0,1,0,0,13.5,0,0
153.316,95.47685,30.20443,0.2668314,0.2052417,11.65704,0.08714639,1159.25,0.390285,14.11765,0.5473736,3.658555,37.64706,172,66.2,2.624816,2,0.6302652,0.02558327,24.63583,2.482462,66.92,0,0,0,79.25,1016.25,79.25,77.0,68.62745,0,0,0,-10.0076,3.271865,0.0,0,0,0,7.158196,66.416,-22.94,35.329,13.574,0,0,0.0,16.65894,0,1,0,0,13.5,0,0
154.321,22.72527,30.19954,0.2460847,0.8622926,11.66461,0.08037058,1034.25,0.367794,14.5098,0.5232334,3.374094,39.60784,172,66.2,5.555764,2,0.6390238,0.0259695,24.60671,2.567946,66.92,0,0,0,79.25,1107.75,79.25,77.0,68.62745,0,0,0,-9.717528,-1.878392,33.5,0,0,0,9.544262,66.416,9.63,27.048,13.554,0,0,0.0,15.82886,0,1,0,0,13.5,0,0
155.322,22.72527,30.19954,0.2460847,0.8622926,11.66461,0.08037058,1034.25,0.367794,14.5098,0.5232334,3.374094,39.60784,172,66.2,5.555764,2,0.6390238,0.0259695,24.60671,2.567946,66.92,0,0,0,79.25,1107.75,79.25,77.0,68.62745,0,0,0,-9.717528,-1.878392,33.5,0,0,0,9.544262,66.416,9.63,27.048,13.554,0,0,0.0,15.82886,0,1,0,0,13.5,0,0
156.32,22.72527,30.19954,0.2460847,0.8622926,11.66461,0.08037058,1034.25,0.367794,14.5098,0.5232334,3.374094,39.60784,172,66.2,5.555764,2,0.6390238,0.0259695,24.60671,2.567946,66.92,0,0,0,79.25,1107.75,79.25,77.0,68.62745,0,0,0,-9.717528,-1.878392,33.5,0,0,0,9.544262,66.416,9.63,27.048,13.554,0,0,0.0,15.82886,0,1,0,0,13.5,0,0
157.319,22.72527,30.19954,0.2460847,0.8622926,11.66461,0.08037058,1034.25,0.367794,14.5098,0.5232334,3.374094,39.60784,172,66.2,5.555764,2,0.6390238,0.0259695,24.60671,2.567946,66.92,0,0,0,79.25,1107.75,79.25,77.0,68.62745,0,0,0,-9.717528,-1.878392,33.5,0,0,0,9.544262,66.416,9.63,27.048,13.554,0,0,0.0,15.82886,0,1,0,0,13.5,0,0
158.321,22.72527,30.19954,0.2460847,0.8622926,11.66461,0.08037058,1034.25,0.367794,14.5098,0.5232334,3.374094,39.60784,172,66.2,5.555764,2,0.6390238,0.0259695,24.60671,2.567946,66.92,0,0,0,79.25,1107.75,79.25,77.0,68.62745,0,0,0,-9.717528,-1.878392,33.5,0,0,0,9.544262,66.416,9.63,27.048,13.554,0,0,0.0,15.82886,0,1,0,0,13.5,0,0
159.319,22.72527,30.19954,0.2460847,0.8622926,11.66461,0.08037058,1034.25,0.367794,14.5098,0.5232334,3.374094,39.60784,172,66.2,5.555764,2,0.6390238,0.0259695,24.60671,2.567946,66.92,0,0,0,79.25,1107.75,79.25,77.0,68.62745,0,0,0,-9.717528,-1.878392,33.5,0,0,0,9.544262,66.416,9.63,27.048,13.554,0,0,0.0,15.82886,0,1,0,0,13.5,0,0
160.316,42.92551,30.20697,0.2460847,0.4565079,11.67142,0.08037058,1060.0,0.367794,14.5098,0.5005098,3.374094,38.43137,172,66.2,6.227236,2,0.6539497,0.0263172,24.84876,2.658625,66.92,0,0,0,79.25,1035.75,79.25,77.0,68.62745,0,0,0,-10.0076,-1.869547,0.0,0,0,0,1.59071,66.416,2.87,27.146,13.554,0,0,0.0,16.28906,0,1,0,0,13.5,0,0
161.321,42.92551,30.20697,0.2460847,0.4565079,11.67142,0.08037058,1060.0,0.367794,14.5098,0.5005098,3.374094,38.43137,172,66.2,6.227236,2,0.6539497,0.0263172,24.84876,2.658625,66.92,0,0,0,79.25,1035.75,79.25,77.0,68.62745,0,0,0,-10.0076,-1.869547,0.0,0,0,0,1.59071,66.416,2.87,27.146,13.554,0,0,0.0,16.28906,0,1,0,0,13.5,0,0
162.314,42.92551,30.20697,0.2460847,0.4565079,11.67142,0.08037058,1060.0,0.367794,14.5098,0.5005098,3.374094,38.43137,172,66.2,6.227236,2,0.6539497,0.0263172,24.84876,2.658625,66.92,0,0,0,79.25,1035.75,79.25,77.0,68.62745,0,0,0,-10.0076,-1.869547,0.0,0,0,0,1.59071,66.416,2.87,27.146,13.554,0,0,0.0,16.28906,0,1,0,0,13.5,0,0
163.321,42.92551,30.20697,0.2460847,0.4565079,11.67142,0.08037058,1060.0,0.367794,14.5098,0.5005098,3.374094,38.43137,172,66.2,6.227236,2,0.6539497,0.0263172,24.84876,2.658625,66.92,0,0,0,79.25,1035.75,79.25,77.0,68.62745,0,0,0,-10.0076,-1.869547,0.0,0,0,0,1.59071,66.416,2.87,27.146,13.554,0,0,0.0,16.28906,0,1,0,0,13.5,0,0
164.316,42.92551,30.20697,0.2460847,0.4565079,11.67142,0.08037058,1060.0,0.367794,14.5098,0.5005098,3.374094,38.43137,172,66.2,6.227236,2,0.6539497,0.0263172,24.84876,2.658625,66.92,0,0,0,79.25,1035.75,79.25,77.0,68.62745,0,0,0,-10.0076,-1.869547,0.0,0,0,0,1.59071,66.416,2.87,27.146,13.554,0,0,0.0,16.28906,0,1,0,0,13.5,0,0
165.318,42.92551,30.20697,0.2460847,0.4565079,11.67142,0.08037058,1060.0,0.367794,14.5098,0.5005098,3.374094,38.43137,172,66.2,6.227236,2,0.6539497,0.0263172,24.84876,2.658625,66.92,0,0,0,79.25,1035.75,79.25,77.0,68.62745,0,0,0,-10.0076,-1.869547,0.0,0,0,0,1.59071,66.416,2.87,27.146,13.554,0,0,0.0,16.28906,0,1,0,0,13.5,0,0
166.323,10.52938,30.19773,0.1770393,1.861063,11.67688,0.05782055,0.0,0.2646,0.0,0.0,2.427406,0.0,172,66.2,4.371195,1,0.6568525,0.02659567,24.69772,2.762303,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.4213022,0.0,0,0,0,0.0,66.416,0.07,27.048,13.632,0,0,0.0,16.21948,0,1,0,0,13.5,0,0
167.312,10.52938,30.19773,0.1770393,1.861063,11.67688,0.05782055,0.0,0.2646,0.0,0.0,2.427406,0.0,172,66.2,4.371195,1,0.6568525,0.02659567,24.69772,2.762303,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.4213022,0.0,0,0,0,0.0,66.416,0.07,27.048,13.632,0,0,0.0,16.21948,0,1,0,0,13.5,0,0
168.305,10.52938,30.19773,0.1770393,1.861063,11.67688,0.05782055,0.0,0.2646,0.0,0.0,2.427406,0.0,172,66.2,4.371195,1,0.6568525,0.02659567,24.69772,2.762303,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.4213022,0.0,0,0,0,0.0,66.416,0.07,27.048,13.632,0,0,0.0,16.21948,0,1,0,0,13.5,0,0
169.31,10.52938,30.19773,0.1770393,1.861063,11.67688,0.05782055,0.0,0.2646,0.0,0.0,2.427406,0.0,172,66.2,4.371195,1,0.6568525,0.02659567,24.69772,2.762303,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.4213022,0.0,0,0,0,0.0,66.416,0.07,27.048,13.632,0,0,0.0,16.21948,0,1,0,0,13.5,0,0
170.315,10.52938,30.19773,0.1770393,1.861063,11.67688,0.05782055,0.0,0.2646,0.0,0.0,2.427406,0.0,172,66.2,4.371195,1,0.6568525,0.02659567,24.69772,2.762303,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.4213022,0.0,0,0,0,0.0,66.416,0.07,27.048,13.632,0,0,0.0,16.21948,0,1,0,0,13.5,0,0
171.321,10.52938,30.19773,0.1770393,1.861063,11.67688,0.05782055,0.0,0.2646,0.0,0.0,2.427406,0.0,172,66.2,4.371195,1,0.6568525,0.02659567,24.69772,2.762303,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.4213022,0.0,0,0,0,0.0,66.416,0.07,27.048,13.632,0,0,0.0,16.21948,0,1,0,0,13.5,0,0
172.32,10.52938,30.19773,0.1770393,1.861063,11.67688,0.05782055,0.0,0.2646,0.0,0.0,2.427406,0.0,172,66.2,4.371195,1,0.6568525,0.02659567,24.69772,2.762303,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.4213022,0.0,0,0,0,0.0,66.416,0.07,27.048,13.632,0,0,0.0,16.21948,0,1,0,0,13.5,0,0
175.321,10.52938,30.19773,0.1770393,1.861063,11.67688,0.05782055,0.0,0.2646,0.0,0.0,2.427406,0.0,172,66.2,4.371195,1,0.6568525,0.02659567,24.69772,2.762303,66.92,0,0,0,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-0.4213022,0.0,0,0,0,0.0,66.416,0.07,27.048,13.632,0,0,0.0,16.21948,0,1,0,0,13.5,0,0
176.322,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
178.319,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
179.321,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
180.317,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
181.309,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
182.311,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
183.32,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
184.321,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
185.321,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
186.321,0.0,30.19611,0.01925596,0.0,11.6775,0.006288945,0.0,0.027783,0.0,0.0,0.2640207,0.0,172,66.2,0.0,1,0.6568525,0.02662771,24.66801,2.937646,66.92,2,995,3045,79.25,0.0,79.25,78.8,68.62745,0,0,0,0.0,-1.36581,0.0,0,0,0,0.0,66.416,-0.05,27.097,14.375,0,0,0.85,16.01929,0,1,0,0,14.4,0,0
